Name,Brand,Price,Image URL,Product URL
'Ball Star' Sneakers,Golden Goose,375 €,https://cdn-images.farfetch-contents.com/15/72/52/92/15725292_28774093_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-ball-star-sneakers-item-15725292.aspx
'GEL-Lyte' Sneakers,ASICS,90 €,https://cdn-images.farfetch-contents.com/15/72/52/41/15725241_28582405_300.jpg,https://www.farfetch.com/de/shopping/men/asics-gel-lyte-sneakers-item-15725241.aspx
'Ozweego' Sneakers,adidas,120 €,https://cdn-images.farfetch-contents.com/15/72/51/87/15725187_28582367_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ozweego-sneakers-item-15725187.aspx
'Air Force 1 '07 SE Shibuya' Sneakers,Nike,570 €,https://cdn-images.farfetch-contents.com/15/72/50/07/15725007_28582357_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-07-se-shibuya-sneakers-item-15725007.aspx
Chelsea-Boots aus Wildleder,Car Shoe,320 €,https://cdn-images.farfetch-contents.com/15/72/50/05/15725005_28712274_300.jpg,https://www.farfetch.com/de/shopping/men/car-shoe-chelsea-boots-aus-wildleder-item-15725005.aspx
Sneakers mit dicker Sohle,Versace Jeans Couture,212 €,https://cdn-images.farfetch-contents.com/15/72/49/97/15724997_28957288_300.jpg,https://www.farfetch.com/de/shopping/men/versace-jeans-couture-sneakers-mit-dicker-sohle-item-15724997.aspx
Oxford-Schuhe,Giorgio Armani,641 €,https://cdn-images.farfetch-contents.com/15/72/45/94/15724594_28872019_300.jpg,https://www.farfetch.com/de/shopping/men/giorgio-armani-oxford-schuhe-item-15724594.aspx
Klassische Sneakers,Giorgio Armani,582 €,https://cdn-images.farfetch-contents.com/15/72/45/92/15724592_28826073_300.jpg,https://www.farfetch.com/de/shopping/men/giorgio-armani-klassische-sneakers-item-15724592.aspx
Sneakers mit Logo,Emporio Armani,192 €,https://cdn-images.farfetch-contents.com/15/72/45/60/15724560_28742661_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-logo-item-15724560.aspx
'Metcon 5 NF' Sneakers,Nike,318 €,https://cdn-images.farfetch-contents.com/15/72/42/03/15724203_28582341_300.jpg,https://www.farfetch.com/de/shopping/men/nike-metcon-5-nf-sneakers-item-15724203.aspx
Klassische Flip-Flops,Suicoke,149 €,https://cdn-images.farfetch-contents.com/15/72/41/89/15724189_28774083_300.jpg,https://www.farfetch.com/de/shopping/men/suicoke-klassische-flip-flops-item-15724189.aspx
Sneakers mit Kontrasteinsätzen,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/72/40/26/15724026_28866548_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrasteinsatzen-item-15724026.aspx
Sneakers mit Kontrasteinsätzen,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/72/40/22/15724022_28870799_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrasteinsatzen-item-15724022.aspx
'574' Sneakers,New Balance,129 €,https://cdn-images.farfetch-contents.com/15/72/40/18/15724018_29113331_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-574-sneakers-item-15724018.aspx
Sneakers mit Kontrasteinsätzen,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/72/40/17/15724017_29115086_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrasteinsatzen-item-15724017.aspx
Sneakers mit Kontrastsohle,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/72/40/16/15724016_28870798_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrastsohle-item-15724016.aspx
Sneakers mit Kontrastsohle,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/72/40/14/15724014_28870793_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrastsohle-item-15724014.aspx
Budapester mit Schnürung,Tod's,540 €,https://cdn-images.farfetch-contents.com/15/72/38/89/15723889_28699959_300.jpg,https://www.farfetch.com/de/shopping/men/tods-budapester-mit-schnurung-item-15723889.aspx
Sneakers mit Schnürung,Philippe Model Paris,321 €,https://cdn-images.farfetch-contents.com/15/72/38/49/15723849_29083643_300.jpg,https://www.farfetch.com/de/shopping/men/philippe-model-paris-sneakers-mit-schnurung-item-15723849.aspx
Sneakers mit Schnürung ,Dsquared2,335 €,https://cdn-images.farfetch-contents.com/15/72/35/59/15723559_28610897_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-sneakers-mit-schnurung-item-15723559.aspx
Stiefel mit Reißverschluss,Marsèll,898 €,https://cdn-images.farfetch-contents.com/15/72/34/67/15723467_28862957_300.jpg,https://www.farfetch.com/de/shopping/men/marsell-stiefel-mit-reiverschluss-item-15723467.aspx
Stiefel mit breiter Sohle,Bottega Veneta,890 €,https://cdn-images.farfetch-contents.com/15/72/34/21/15723421_28896783_300.jpg,https://www.farfetch.com/de/shopping/men/bottega-veneta-stiefel-mit-breiter-sohle-item-15723421.aspx
'Air Force 1 '07' Sneakers,Nike,172 €,https://cdn-images.farfetch-contents.com/15/72/33/79/15723379_28582337_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-07-sneakers-item-15723379.aspx
'Nite Jogger' Sneakers,adidas,166 €,https://cdn-images.farfetch-contents.com/15/72/33/70/15723370_28580706_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nite-jogger-sneakers-item-15723370.aspx
'Air Force 1 '07' Sneakers,Nike,257 €,https://cdn-images.farfetch-contents.com/15/72/33/69/15723369_28580703_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-07-sneakers-item-15723369.aspx
'Ultraboost 19 Consortium' Sneakers,adidas,318 €,https://cdn-images.farfetch-contents.com/15/72/33/22/15723322_28582327_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-19-consortium-sneakers-item-15723322.aspx
'574' Sneakers,New Balance,129 €,https://cdn-images.farfetch-contents.com/15/72/30/88/15723088_29113320_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-574-sneakers-item-15723088.aspx
Sneakers mit Kontrasteinsätzen,Tom Ford,650 €,https://cdn-images.farfetch-contents.com/15/72/27/46/15722746_28661672_300.jpg,https://www.farfetch.com/de/shopping/men/tom-ford-sneakers-mit-kontrasteinsatzen-item-15722746.aspx
New Balance x JJJJound '992' Sneakers,New Balance,1.078 €,https://cdn-images.farfetch-contents.com/15/72/25/39/15722539_28735425_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-new-balance-x-jjjjound-992-sneakers-item-15722539.aspx
Sneakers mit Kontrasteinsätzen,Tom Ford,650 €,https://cdn-images.farfetch-contents.com/15/72/18/29/15721829_28667609_300.jpg,https://www.farfetch.com/de/shopping/men/tom-ford-sneakers-mit-kontrasteinsatzen-item-15721829.aspx
'Yeezy Boost 700 'Wave Runner - 2019' Sneakers,adidas,1.160 €,https://cdn-images.farfetch-contents.com/15/72/15/23/15721523_28582310_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-yeezy-boost-700-wave-runner-2019-sneakers-item-15721523.aspx
Sneakers mit Wildleder-Einsätzen,Société Anonyme,167 €,https://cdn-images.farfetch-contents.com/15/71/73/84/15717384_28751223_300.jpg,https://www.farfetch.com/de/shopping/men/societe-anonyme-sneakers-mit-wildleder-einsatzen-item-15717384.aspx
Sneakers mit Logo,Philipp Plein,570 €,https://cdn-images.farfetch-contents.com/15/71/72/25/15717225_28631381_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-logo-item-15717225.aspx
Sneakers mit Wildledereinsätzen,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/71/72/21/15717221_28762698_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-wildledereinsatzen-item-15717221.aspx
Sneakers in Colour-Block-Optik,Ghoud,246 €,https://cdn-images.farfetch-contents.com/15/71/70/30/15717030_28620232_300.jpg,https://www.farfetch.com/de/shopping/men/ghoud-sneakers-in-colour-block-optik-item-15717030.aspx
Sneakers mit Logo-Print,Fendi,622 €,https://cdn-images.farfetch-contents.com/15/71/70/22/15717022_28620221_300.jpg,https://www.farfetch.com/de/shopping/men/fendi-sneakers-mit-logo-print-item-15717022.aspx
'Rod Laver' Sneakers,adidas,90 €,https://cdn-images.farfetch-contents.com/15/71/68/68/15716868_28914151_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-rod-laver-sneakers-item-15716868.aspx
Sneakers mit Schnürung,adidas,99 €,https://cdn-images.farfetch-contents.com/15/71/68/05/15716805_28827578_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sneakers-mit-schnurung-item-15716805.aspx
'SL 71' Sneakers,adidas,89 €,https://cdn-images.farfetch-contents.com/15/71/67/80/15716780_28829999_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sl-71-sneakers-item-15716780.aspx
Oxford-Schuhe mit Glanzoptik,Brioni,908 €,https://cdn-images.farfetch-contents.com/15/71/64/30/15716430_28661760_300.jpg,https://www.farfetch.com/de/shopping/men/brioni-oxford-schuhe-mit-glanzoptik-item-15716430.aspx
Sneakers mit Schnürung,Philippe Model Paris,294 €,https://cdn-images.farfetch-contents.com/15/71/64/25/15716425_28772535_300.jpg,https://www.farfetch.com/de/shopping/men/philippe-model-paris-sneakers-mit-schnurung-item-15716425.aspx
'Chain Reaction' Sneakers,Versace,795 €,https://cdn-images.farfetch-contents.com/15/71/61/57/15716157_28731251_300.jpg,https://www.farfetch.com/de/shopping/men/versace-chain-reaction-sneakers-item-15716157.aspx
'Siracusa' Sneakers,Ermenegildo Zegna,650 €,https://cdn-images.farfetch-contents.com/15/71/56/61/15715661_28957260_300.jpg,https://www.farfetch.com/de/shopping/men/ermenegildo-zegna-siracusa-sneakers-item-15715661.aspx
Sneakers im Patchwork-Design,Kolor,571 €,https://cdn-images.farfetch-contents.com/15/71/53/59/15715359_28900524_300.jpg,https://www.farfetch.com/de/shopping/men/kolor-sneakers-im-patchwork-design-item-15715359.aspx
Sneakers im Patchwork-Design,Kolor,736 €,https://cdn-images.farfetch-contents.com/15/71/53/58/15715358_28900521_300.jpg,https://www.farfetch.com/de/shopping/men/kolor-sneakers-im-patchwork-design-item-15715358.aspx
'Yohji Star' Sneakers,Y-3 ADIDAS,276 €,https://cdn-images.farfetch-contents.com/15/71/53/09/15715309_28689466_300.jpg,https://www.farfetch.com/de/shopping/men/y-3-adidas-yohji-star-sneakers-item-15715309.aspx
'Teddy' Sneakers,Moschino,532 €,https://cdn-images.farfetch-contents.com/15/71/51/51/15715151_28773427_300.jpg,https://www.farfetch.com/de/shopping/men/moschino-teddy-sneakers-item-15715151.aspx
Sneakers in Colour-Block-Optik,adidas,123 €,https://cdn-images.farfetch-contents.com/15/71/51/40/15715140_28774568_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sneakers-in-colour-block-optik-item-15715140.aspx
'NMD_R1' Sneakers,adidas,185 €,https://cdn-images.farfetch-contents.com/15/71/51/39/15715139_28771848_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdr1-sneakers-item-15715139.aspx
'Tecuatl' Stiefel im Military-Look,Rick Owens,1.262 €,https://cdn-images.farfetch-contents.com/15/71/48/19/15714819_28636732_300.jpg,https://www.farfetch.com/de/shopping/men/rick-owens-tecuatl-stiefel-im-military-look-item-15714819.aspx
Sneakers mit Kontrasteinsätzen,New Balance,109 €,https://cdn-images.farfetch-contents.com/15/71/48/17/15714817_28762693_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-sneakers-mit-kontrasteinsatzen-item-15714817.aspx
Schnürschuhe aus Wildleder,Church's,850 €,https://cdn-images.farfetch-contents.com/15/71/41/75/15714175_28748440_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-schnurschuhe-aus-wildleder-item-15714175.aspx
'Wellington' Derby-Schuhe,Church's,495 €,https://cdn-images.farfetch-contents.com/15/71/39/79/15713979_28698632_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-wellington-derby-schuhe-item-15713979.aspx
Sneakers mit Logo-Patch,Philippe Model Paris,260 €,https://cdn-images.farfetch-contents.com/15/71/38/25/15713825_29034296_300.jpg,https://www.farfetch.com/de/shopping/men/philippe-model-paris-sneakers-mit-logo-patch-item-15713825.aspx
Pantoletten Zebra-Print,Paul Smith,83 €,https://cdn-images.farfetch-contents.com/15/71/37/86/15713786_28710266_300.jpg,https://www.farfetch.com/de/shopping/men/paul-smith-pantoletten-zebra-print-item-15713786.aspx
'Triple Stitch' Sneakers,Ermenegildo Zegna,567 €,https://cdn-images.farfetch-contents.com/15/71/37/47/15713747_28621641_300.jpg,https://www.farfetch.com/de/shopping/men/ermenegildo-zegna-triple-stitch-sneakers-item-15713747.aspx
Sneakers mit gestricktem Einsatz,Z Zegna,345 €,https://cdn-images.farfetch-contents.com/15/71/35/57/15713557_28621639_300.jpg,https://www.farfetch.com/de/shopping/men/z-zegna-sneakers-mit-gestricktem-einsatz-item-15713557.aspx
Sneakers mit Kontrasteinsätzen,Ermenegildo Zegna,488 €,https://cdn-images.farfetch-contents.com/15/71/35/55/15713555_28620702_300.jpg,https://www.farfetch.com/de/shopping/men/ermenegildo-zegna-sneakers-mit-kontrasteinsatzen-item-15713555.aspx
Schmal zulaufende Penny-Loafer,Ermenegildo Zegna,686 €,https://cdn-images.farfetch-contents.com/15/71/35/53/15713553_28775769_300.jpg,https://www.farfetch.com/de/shopping/men/ermenegildo-zegna-schmal-zulaufende-penny-loafer-item-15713553.aspx
Desert-Boots,Clarks Originals,148 €,https://cdn-images.farfetch-contents.com/15/71/33/44/15713344_28753259_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-desert-boots-item-15713344.aspx
Schnürschuhe mit sichtbarer Naht,Clarks Originals,217 €,https://cdn-images.farfetch-contents.com/15/71/33/43/15713343_28753253_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-schnurschuhe-mit-sichtbarer-naht-item-15713343.aspx
Desert-Boots mit Schnürung,Clarks Originals,217 €,https://cdn-images.farfetch-contents.com/15/71/33/41/15713341_28753252_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-desert-boots-mit-schnurung-item-15713341.aspx
'RS-2K Internet Exploring' Sneakers,Puma,118 €,https://cdn-images.farfetch-contents.com/15/71/32/76/15713276_28870747_300.jpg,https://www.farfetch.com/de/shopping/men/puma-rs-2k-internet-exploring-sneakers-item-15713276.aspx
Chelsea-Boots,Stone Island Shadow Project,444 €,https://cdn-images.farfetch-contents.com/15/71/32/74/15713274_28737610_300.jpg,https://www.farfetch.com/de/shopping/men/stone-island-shadow-project-chelsea-boots-item-15713274.aspx
'Bolero' Derby-Schuhe,Buttero,380 €,https://cdn-images.farfetch-contents.com/15/71/32/73/15713273_28916160_300.jpg,https://www.farfetch.com/de/shopping/men/buttero-bolero-derby-schuhe-item-15713273.aspx
'Bolero' Derby-Schuhe,Buttero,380 €,https://cdn-images.farfetch-contents.com/15/71/32/72/15713272_28916154_300.jpg,https://www.farfetch.com/de/shopping/men/buttero-bolero-derby-schuhe-item-15713272.aspx
Sneakers mit Metallic-Logo,Emporio Armani,163 €,https://cdn-images.farfetch-contents.com/15/71/30/43/15713043_28644016_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-metallic-logo-item-15713043.aspx
Sneakers mit Kontrasteinsätzen,Emporio Armani,163 €,https://cdn-images.farfetch-contents.com/15/71/30/41/15713041_28643391_300.jpg,https://www.farfetch.com/de/shopping/men/emporio-armani-sneakers-mit-kontrasteinsatzen-item-15713041.aspx
Desert-Boots mit Schnürung,Clarks Originals,197 €,https://cdn-images.farfetch-contents.com/15/71/29/70/15712970_28753233_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-desert-boots-mit-schnurung-item-15712970.aspx
High-Top-Sneakers mit Palmen-Patch,Palm Angels,275 €,https://cdn-images.farfetch-contents.com/15/71/29/34/15712934_28665177_300.jpg,https://www.farfetch.com/de/shopping/men/palm-angels-high-top-sneakers-mit-palmen-patch-item-15712934.aspx
'Jordan I' Sneakers,Nike,131 €,https://cdn-images.farfetch-contents.com/15/71/29/02/15712902_28554671_300.jpg,https://www.farfetch.com/de/shopping/men/nike-jordan-i-sneakers-item-15712902.aspx
'Air Max III' Sneakers,Nike,148 €,https://cdn-images.farfetch-contents.com/15/71/29/01/15712901_28556361_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-iii-sneakers-item-15712901.aspx
'Court Borough' Sneakers,Nike,119 €,https://cdn-images.farfetch-contents.com/15/71/27/96/15712796_28582260_300.jpg,https://www.farfetch.com/de/shopping/men/nike-court-borough-sneakers-item-15712796.aspx
'All Star Disrupt CX' High-Top-Sneakers,Converse,118 €,https://cdn-images.farfetch-contents.com/15/71/26/62/15712662_28833059_300.jpg,https://www.farfetch.com/de/shopping/men/converse-all-star-disrupt-cx-high-top-sneakers-item-15712662.aspx
Loafer mit genoppter Sohle,Tod's,939 €,https://cdn-images.farfetch-contents.com/15/71/16/30/15711630_29140085_300.jpg,https://www.farfetch.com/de/shopping/men/tods-loafer-mit-genoppter-sohle-item-15711630.aspx
Stiefel mit Reißverschluss,Giuseppe Zanotti,680 €,https://cdn-images.farfetch-contents.com/15/71/14/85/15711485_29021371_300.jpg,https://www.farfetch.com/de/shopping/men/giuseppe-zanotti-stiefel-mit-reiverschluss-item-15711485.aspx
'Rod Laver' Sneakers,adidas,89 €,https://cdn-images.farfetch-contents.com/15/71/14/20/15711420_29118522_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-rod-laver-sneakers-item-15711420.aspx
'Herbru Rivalry Hi' Sneakers,adidas,360 €,https://cdn-images.farfetch-contents.com/15/71/11/29/15711129_28582248_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-herbru-rivalry-hi-sneakers-item-15711129.aspx
'Portmore II Solar' Sneakers,Nike,120 €,https://cdn-images.farfetch-contents.com/15/71/11/28/15711128_28582245_300.jpg,https://www.farfetch.com/de/shopping/men/nike-portmore-ii-solar-sneakers-item-15711128.aspx
'Niteball' Sneakers,adidas,123 €,https://cdn-images.farfetch-contents.com/15/71/10/80/15711080_29017167_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-niteball-sneakers-item-15711080.aspx
'NMD_Racer' Sneakers,adidas,119 €,https://cdn-images.farfetch-contents.com/15/71/08/71/15710871_28582242_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdracer-sneakers-item-15710871.aspx
